name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
A,0,0,0,45.219913,86.23815918,39.65871429,36.59674835,36.36367035,37.03263855,0.360220432,0.117644295,0.135347933,0.13041915,0.715950191,75.57488251,87.71605682,100.4667969,110.5140457,12.91833591,26.8704834,39.43521118,14.02191448,27.14283752,14.01495457
A,0,0,0,45.219913,86.23815918,39.65871429,36.59674835,36.36367035,37.03263855,0.360220432,0.117644295,0.135347933,0.13041915,0.715950191,75.57488251,87.71605682,100.4667969,110.5140457,12.91833591,26.8704834,39.43521118,14.02191448,27.14283752,14.01495457
A,0,0,0,45.29127,86.39909363,39.63390732,36.59790421,36.35409927,37.00943375,0.360840678,0.117493376,0.135176882,0.1304086,0.716182292,75.68756866,87.84934235,100.5967712,110.6483841,12.92322922,26.86673927,39.42702866,14.01599312,27.13804626,14.01896381
A,0,0,0,45.36479,86.55593872,39.61492538,36.59861755,36.34344864,36.97583771,0.36163938,0.117388584,0.134972841,0.130276993,0.716474116,75.81416321,87.99329376,100.7341614,110.7798462,12.9291172,26.86343575,39.41447067,14.00905132,27.12689018,14.01920509
A,0,0,0,45.36479,86.55593872,39.61492538,36.59861755,36.34344864,36.97583771,0.36163938,0.117388584,0.134972841,0.130276993,0.716474116,75.81416321,87.99329376,100.7341614,110.7798462,12.9291172,26.86343575,39.41447067,14.00905132,27.12689018,14.01920509
A,0,0,0,45.437725,86.701828,39.61004257,36.61293793,36.34539413,36.9446106,0.362390846,0.117227145,0.134743199,0.130058408,0.71657449,75.94617462,88.13470459,100.8666229,110.898674,12.9293108,26.85402298,39.39399338,14.00130177,27.11179161,14.01656246
A,0,0,0,45.537678,86.87362671,39.61645126,36.63370132,36.3531189,36.9144249,0.363229215,0.117112935,0.134601578,0.12985374,0.716911018,76.13010406,88.32093811,101.0441589,111.0582428,12.92671299,26.84566307,39.37475967,13.99686909,27.09874916,14.0133419
A,0,0,0,45.62982,87.01053619,39.63431931,36.65739441,36.36294937,36.88718033,0.363882929,0.117070585,0.134513602,0.129613698,0.717202187,76.31221771,88.49655914,101.20784,111.198082,12.92218971,26.83716583,39.35417938,13.99353027,27.08393097,14.00686741
A,0,0,0,45.62982,87.01053619,39.63431931,36.65739441,36.36294937,36.88718033,0.363882929,0.117070585,0.134513602,0.129613698,0.717202187,76.31221771,88.49655914,101.20784,111.198082,12.92218971,26.83716583,39.35417938,13.99353027,27.08393097,14.00686741
A,0,0,0,46.24276,87.68164825,39.94742966,36.95352173,36.53901672,36.79384232,0.367934674,0.117140472,0.134190544,0.12710391,0.719332993,77.76136017,89.7529068,102.3209152,112.0781097,12.82067776,26.7138443,39.1277771,13.97043896,26.94803429,13.91549873
